Date,Close,High,Low,Open,Volume
2018-04-17,42.05587769,42.22104255,41.62408723,41.64296373,106421600.0
2018-04-18,41.96148682,42.19272118,41.73497608,41.95440858,83018000.0
2018-04-19,40.77230072,41.38341245,40.73926775,40.99881148,139235200.0
2018-04-20,39.10176086,40.39949007,39.03333313,40.25320174,261964400.0
2018-04-23,38.98850632,39.38490188,38.71716077,39.36366718,146062000.0
2018-04-24,38.44581223,39.24568505,38.03997668,39.08995671,134768000.0
2018-04-25,38.61334229,39.03097616,38.32076563,38.37031328,113528400.0
2018-04-26,38.74784088,39.1041253,38.54728126,38.72424436,111852000.0
2018-04-27,38.29953384,38.77379363,37.90077643,38.69592944,142623200.0
2018-04-30,38.99322891,39.46513052,38.18627759,38.25470534,169709600.0
2018-05-01,39.89927673,39.92286965,38.99558485,39.26456858,214277600.0
2018-05-02,41.66183472,41.94025493,41.00824999,41.34565791,266157600.0
2018-05-03,41.73733521,41.88126533,41.15925649,41.4990262,136272800.0
2018-05-04,43.37483215,43.47393105,42.03934988,42.05822637,224805200.0
2018-05-07,43.68864059,44.28087567,43.59189993,43.69335702,169805600.0
2018-05-08,43.89863205,43.93874324,43.33706819,43.64852486,113611200.0
2018-05-09,44.20773697,44.21717342,43.70280246,44.01661742,92844800.0
2018-05-10,44.84008026,44.91794444,44.2761581,44.2973964,111957200.0
2018-05-11,44.66953659,45.01772194,44.39951567,44.88271328,104848800.0
2018-05-14,44.56532669,44.89219552,44.4966387,44.76902698,83115200.0
2018-05-15,44.16030121,44.30952458,43.8429088,44.24083296,94780800.0
2018-05-16,44.57242966,44.63875396,44.05607524,44.07265722,76732400.0
2018-05-17,44.29056931,44.74534127,44.14134596,44.52979723,69176000.0
2018-05-18,44.12950134,44.48479227,44.08686817,44.33793984,73190800.0
2018-05-21,44.44215393,44.83060516,44.27161402,44.52979119,73603200.0
2018-05-22,44.33083725,44.73823783,44.24082905,44.61980751,60962800.0
2018-05-23,44.61507034,44.64823069,43.99923123,44.13898176,80233600.0
2018-05-24,44.56532669,44.72876111,44.1058201,44.71218274,92936000.0
2018-05-25,44.66717911,44.92061811,44.44689684,44.58427644,69844000.0
2018-05-29,44.50611115,44.70744413,44.26214498,44.43505585,90056400.0
2018-05-30,44.41135788,44.52978817,44.24081798,44.4634675,74762000.0
2018-05-31,44.26213455,44.58426508,44.08922734,44.3450372,109931200.0
2018-06-01,45.06036377,45.06509838,44.47057955,44.5274274,93770000.0
2018-06-04,45.43696594,45.8135734,45.32327387,45.39196185,105064800.0
2018-06-05,45.78752518,45.93674852,45.56250831,45.73068094,86264000.0
2018-06-06,45.94623184,45.96991935,45.45829944,45.86333278,83734400.0
2018-06-07,45.8230629,45.99833746,45.55777651,45.9841264,85388800.0
2018-06-08,45.40617752,45.47723643,44.94903829,45.28064169,106627200.0
2018-06-11,45.29484558,45.4701237,45.0532504,45.32327131,73234000.0
2018-06-12,45.54356384,45.62172829,45.27591016,45.33275802,67644400.0
2018-06-13,45.16931915,45.68567718,45.10773669,45.57671971,86553600.0
2018-06-14,45.19300461,45.37538829,45.05562502,45.37065006,86440400.0
2018-06-15,44.72875595,45.04141369,44.59137637,45.01062065,246876800.0
2018-06-18,44.70508194,44.81877404,44.3403145,44.50138163,73939600.0
2018-06-19,43.98265839,44.13424907,43.45208918,43.85238429,134314000.0
2018-06-20,44.17451096,44.34031269,43.99212724,44.1389833,82514800.0
2018-06-21,43.92817307,44.61270013,43.80500453,44.35215199,102847600.0
2018-06-22,43.80026245,44.09159998,43.74815283,44.08449445,108801600.0
2018-06-25,43.14889908,43.80026579,42.8078192,43.44023663,126652400.0
2018-06-26,43.68419647,44.18160515,43.23653011,43.34312026,98276800.0
2018-06-27,43.6202507,44.35925465,43.58945767,43.87368967,101141200.0
2018-06-28,43.93764496,44.10581759,43.53498263,43.60604154,69460800.0
2018-06-29,43.84527206,44.33794262,43.32417939,44.12476588,90950800.0
2018-07-02,44.33557129,44.36399702,43.44497662,43.53972304,70925200.0
2018-07-03,43.56339264,44.51794038,43.47338447,44.48004183,55819200.0
2018-07-05,43.91395569,44.15318722,43.64867296,43.88079535,66416800.0
2018-07-06,44.52268982,44.63164368,43.86658491,43.91869453,69940800.0
2018-07-09,45.14089584,45.16457974,44.83771455,44.88508595,79026400.0
2018-07-10,45.08641815,45.30669678,45.04614867,45.17168812,63756400.0
2018-07-11,44.50137329,44.95140701,44.43741991,44.64822572,75326000.0
2018-07-12,45.24747849,45.33748667,44.84007798,44.8921876,72164400.0
2018-07-13,45.3185463,45.43934392,45.21669434,45.25933114,50055600.0
2018-07-16,45.21905899,45.63119413,45.10299599,45.3635441,60172400.0
2018-07-17,45.34696579,45.44644682,44.81402939,44.94430345,62138000.0
2018-07-18,45.09826279,45.42986984,44.986938,45.42513161,65573600.0
2018-07-19,45.44881439,45.60751056,44.93008908,44.93008908,81147200.0
2018-07-20,45.34459305,45.57908272,45.04377908,45.42512478,82704800.0
2018-07-23,45.38486862,45.46777129,44.89930357,45.16458634,63957600.0
2018-07-24,45.7141037,45.87043259,45.48908681,45.58382962,74791600.0
2018-07-25,46.14519119,46.15229672,45.5790908,45.72831416,66839600.0
2018-07-26,46.0007019,46.41520798,45.85858409,46.09544471,76304000.0
2018-07-27,45.23564148,46.23282631,45.02720659,46.18545491,96096000.0
2018-07-30,44.98220062,45.52460985,44.78323857,45.45355094,84118000.0
2018-07-31,45.0722084,45.51040202,44.84719153,45.07457932,157492000.0
2018-08-01,47.72742081,47.78900327,46.73497411,47.16606222,271742800.0
2018-08-02,49.12252426,49.35701758,47.45502707,47.509504,249616000.0
2018-08-03,49.26464081,49.44228627,48.67011835,49.03725303,133789600.0
2018-08-06,49.52045059,49.56308377,49.04672936,49.267008,101701600.0
2018-08-07,49.05621719,49.62231409,48.97331451,49.5796809,102349600.0
2018-08-08,49.08935928,49.22200064,48.44273086,48.80512729,90102000.0
2018-08-09,49.47545624,49.68862939,49.07752845,49.62941422,93970400.0
2018-08-10,49.32807159,49.70124865,49.12365695,49.28766451,98444800.0
2018-08-13,49.64657593,50.14097422,49.36847757,49.75116067,103563600.0
2018-08-14,49.85575485,50.04828424,49.50159348,49.95320916,82992000.0
2018-08-15,49.97222519,50.09107085,49.51823389,49.72977902,115230400.0
2018-08-16,50.70430756,50.82077397,50.26457722,50.33113049,114001600.0
2018-08-17,51.71687698,51.80482161,50.6662818,50.73283508,141708000.0
2018-08-20,51.21297455,52.09718294,51.12978113,51.8404795,121150800.0
2018-08-21,51.11313629,51.62417477,50.87306938,51.53147531,104639200.0
2018-08-22,51.11552048,51.42689553,50.82791238,50.88971444,76072400.0
2018-08-23,51.22011185,51.59090978,51.00856668,51.02044835,75532800.0
2018-08-24,51.37935638,51.55524564,51.12977977,51.48394114,73905600.0
2018-08-27,51.80244064,51.9925944,51.41975752,51.61466249,82100400.0
2018-08-28,52.22078323,52.42044308,52.03538429,52.05677564,91107200.0
2018-08-29,53.00040436,53.12162924,52.15184831,52.32773755,109019200.0
2018-08-30,53.48768234,54.25542436,52.86255295,53.06459204,195175200.0
2018-08-31,54.10567856,54.40041349,53.71824053,53.8394618,173360400.0
2018-09-04,54.27918625,54.47409123,53.86798131,54.29107154,109560400.0
2018-09-05,53.92502594,54.59056233,53.50431494,54.42893398,133332000.0
2018-09-06,53.02893066,54.03911869,52.6010856,53.77290197,137160000.0
2018-09-07,52.60108948,53.56849126,52.46085247,52.73182043,150479200.0
2018-09-10,51.89514542,52.73181986,51.45303942,52.5178955,158066000.0
2018-09-11,53.2071991,53.31415946,51.47442748,51.81907914,142996000.0
2018-09-12,52.54641342,53.48053842,52.25405053,53.46627752,197114800.0
2018-09-13,53.81568909,54.2768108,52.90295535,53.12876136,166825600.0
2018-09-14,53.20482254,53.91789648,52.89107189,53.65881382,127997200.0
2018-09-17,51.7881813,52.9932743,51.64318947,52.80312054,148780400.0
2018-09-18,51.87375259,52.73181836,51.60753586,51.7667886,126286800.0
2018-09-19,51.90465927,52.20177346,51.17494871,51.93556031,108495200.0
2018-09-20,52.29922104,52.83402651,52.09005152,52.34913781,106435200.0
2018-09-21,51.73589706,52.61535428,51.6479488,52.47749287,384986800.0
2018-09-24,52.47987366,52.59158889,51.49108036,51.5362423,110773600.0
2018-09-25,52.81263733,52.96238403,52.22078461,52.2326699,98217600.0
2018-09-26,52.39192581,53.18343843,52.23504865,52.52978723,95938800.0
2018-09-27,53.46866226,53.82282364,53.13351663,53.20007353,120724800.0
2018-09-28,53.65644073,53.68020769,53.24761137,53.43063108,91717600.0
2018-10-01,54.01772308,54.53113716,53.80142676,54.18173066,94403200.0
2018-10-02,54.49785995,54.66899798,53.86797947,54.01534692,99152800.0
2018-10-03,55.16102982,55.49379623,54.61671463,54.6808923,114619200.0
2018-10-04,54.1912384,55.22757257,53.89174506,54.85439551,128168000.0
2018-10-05,53.31178665,54.29107739,52.42995385,54.18411702,134322000.0
2018-10-08,53.18818665,53.43300841,52.33962691,52.81738877,118655600.0
2018-10-09,53.92502594,54.02010464,52.82689326,53.15728403,107564000.0
2018-10-10,51.42689133,53.80142879,51.3532076,53.58988367,167962400.0
2018-10-11,50.97290039,52.17324222,50.46662037,50.98954052,212497600.0
2018-10-12,52.79362106,52.9766444,51.54098675,52.39192214,161351600.0
2018-10-15,51.66459656,52.72707728,51.6432052,52.56782449,123164000.0
2018-10-16,52.80312729,53.00279076,51.52197117,52.03776092,116736000.0
2018-10-17,52.57494736,52.91959907,52.13521693,52.83878489,91541600.0
2018-10-18,51.34608078,52.23029279,50.62825197,51.78343195,130325200.0
2018-10-19,52.12808228,52.59157962,51.68122144,51.83096813,132314800.0
2018-10-22,52.44658279,53.0907278,52.04013271,52.24216814,115168400.0
2018-10-23,52.94098282,53.06458331,51.03232195,51.30091428,155071200.0
2018-10-24,51.12501907,53.29751734,50.99428814,52.910083,163702000.0
2018-10-25,52.24455643,52.62010917,51.51959713,51.7477824,119423200.0
2018-10-26,51.41264343,52.33726271,50.54982261,51.31756471,189033600.0
2018-10-29,50.44759369,52.21839283,48.98579028,52.0995472,183742000.0
2018-10-30,50.69955826,51.14641546,49.74166255,50.18851975,146640000.0
2018-10-31,52.02111816,52.39904646,51.48868835,51.5504904,153435600.0
2018-11-01,52.819767,52.85304364,51.53385605,52.06628593,233292800.0
2018-11-02,49.31619644,50.78275152,48.82892849,49.80821924,365314800.0
2018-11-05,47.91619873,48.58173524,47.10329474,48.56034389,264654800.0
2018-11-06,48.43435287,48.66015886,47.93995458,47.99462256,127531600.0
2018-11-07,49.90329361,49.9294398,48.51993197,48.95728314,133697600.0
2018-11-08,49.72918701,50.11797332,49.31415964,50.08458056,101450400.0
2018-11-09,48.77032089,49.13764112,48.24080472,49.02792365,137463200.0
2018-11-12,46.31356049,47.66835986,46.22292146,47.46561582,204542000.0
2018-11-13,45.85083008,47.03150674,45.66478424,45.70771985,187531600.0
2018-11-14,44.55566025,46.38749718,44.3481448,46.24915476,243204000.0
2018-11-15,45.65524673,45.78881774,44.57951608,44.93491322,185915200.0
2018-11-16,46.16090393,46.50437427,45.19012672,45.43818661,147713200.0
2018-11-19,44.33145142,45.48589057,44.1239396,45.31892683,167701200.0
2018-11-20,42.21337891,43.28433782,41.8627533,42.54492243,271300800.0
2018-11-21,42.16568756,42.99812608,42.11082882,42.86932287,124496800.0
2018-11-23,41.09472656,42.12275376,41.04941069,41.72680855,94496000.0
2018-11-26,41.65047836,41.72919062,40.61052809,41.55984298,179994000.0
2018-11-27,41.55984116,41.68625681,40.75841159,40.90867713,165549600.0
2018-11-28,43.15792465,43.24140469,41.72441329,42.15375117,184250000.0
2018-11-29,42.82638168,43.60157376,42.38511704,43.56818102,167080000.0
2018-11-30,42.59502411,43.01243531,42.22531632,43.00289244,158126000.0
2018-12-03,44.0833931,44.11201441,43.22233331,43.99752551,163210000.0
2018-12-04,42.14421463,43.50378162,42.04403639,43.1603113,165377200.0
2018-12-06,41.67433548,41.68864614,40.64869578,40.96831263,172393600.0
2018-12-07,40.18834686,41.61947081,40.14302736,41.38095015,169126400.0
2018-12-10,40.45310593,40.56997872,38.95758035,39.35590942,248104000.0
2018-12-11,40.22173309,40.97545548,39.83294332,40.94445028,189126800.0
2018-12-12,40.33383942,41.00646569,40.31475733,40.64391332,142510800.0
2018-12-13,40.77511215,41.16151815,40.44118463,40.66539467,127594400.0
2018-12-14,39.47039795,40.32907378,39.42269454,40.30999169,162814800.0
2018-12-17,39.10308075,40.15495782,38.81446913,39.46324567,177151600.0
2018-12-18,39.61113358,39.95937175,39.21041692,39.44655371,135366000.0
2018-12-19,38.37557983,39.94027441,37.94624202,39.59442027,196189200.0
2018-12-20,37.40719604,38.66658486,37.04225972,38.25871292,259092000.0
2018-12-21,35.9522171,37.72442745,35.68984657,37.41434987,382978400.0
2018-12-24,35.0219841,36.14780175,34.96473784,35.33682944,148676800.0
2018-12-26,37.48829269,37.50260335,34.99575246,35.37261555,234330000.0
2018-12-27,37.24500656,37.39289187,35.79480388,37.17106573,212468400.0
2018-12-28,37.26408386,37.81029824,36.86337088,37.56700614,169165600.0
2018-12-31,37.62424088,38.01064308,37.32370259,37.81267055,140014000.0
2019-01-02,37.66718674,37.88901287,36.78704481,36.94446934,148158800.0
2019-01-03,33.9152565,34.75723422,33.86993699,34.34220692,365248800.0
2019-01-04,35.36307526,35.43224829,34.29927505,34.47339413,234428400.0
2019-01-07,35.28434753,35.49901824,34.80015105,35.4680094,219111200.0
2019-01-08,35.95699692,36.21221582,35.42509676,35.67315669,164101200.0
2019-01-09,36.56761169,36.85860727,35.68985718,36.08579881,180396400.0
2019-01-10,36.68447495,36.72502302,35.98322369,36.37439739,143122800.0
2019-01-11,36.32431793,36.66063301,36.13827207,36.46504792,108092800.0
2019-01-14,35.77809525,36.08101747,35.59204944,35.98083924,129756800.0
2019-01-15,36.51036072,36.58668544,35.79002728,35.84250211,114843600.0
2019-01-16,36.95639801,37.18060805,36.49366727,36.51274936,122278800.0
2019-01-17,37.17582703,37.60516491,36.55567191,36.77988189,119284800.0
2019-01-18,37.40481949,37.65765086,37.20445933,37.56701182,135004000.0
2019-01-22,36.56523132,37.38335574,36.40303532,37.30703099,121576000.0
2019-01-23,36.71310425,37.00409978,36.18358802,36.76796299,92522400.0
2019-01-24,36.42209244,36.84665879,36.19311472,36.75840733,101766000.0
2019-01-25,37.62901688,37.71727199,36.80850889,37.08519008,134142000.0
2019-01-28,37.28078461,37.28793994,36.65109013,37.15913673,104768400.0
2019-01-29,36.89437485,37.71727406,36.75841996,37.26885404,166348800.0
2019-01-30,39.4155426,39.63020976,38.21816776,38.93850124,244439200.0
2019-01-31,39.69937897,40.30999127,39.25095896,39.62066671,162958400.0
2019-02-01,39.71847153,40.30523046,39.57774154,39.82342123,130672400.0
2019-02-04,40.84664917,40.94444348,39.89972218,39.93073102,125982000.0
2019-02-05,41.5455246,41.76019536,41.10903502,41.23067924,144406400.0
2019-02-06,41.55984116,41.87707407,41.22829758,41.65763186,112958400.0
2019-02-07,40.77272415,41.48828617,40.62961029,41.12096229,126966800.0
2019-02-08,40.82062912,40.88051502,40.343936,40.48047762,95280000.0
2019-02-11,40.58588409,41.01227521,40.54276799,40.97394734,83973600.0
2019-02-12,40.93560791,40.96195785,40.65055043,40.74637006,89134000.0
2019-02-13,40.76553345,41.31648453,40.70325342,41.05538285,89960800.0
2019-02-14,40.91405106,41.02423907,40.57389955,40.65294939,87342800.0
2019-02-15,40.82302094,41.12963646,40.66252716,41.02184257,98507200.0
2019-02-19,40.94520187,41.0673715,40.60026202,40.65296193,75891200.0
2019-02-20,41.20868683,41.51770013,40.95956308,41.00747107,104457600.0
2019-02-21,40.97633362,41.2901352,40.79428177,41.15359722,68998800.0
2019-02-22,41.43386459,41.44105061,41.05299107,41.10089907,75652800.0
2019-02-25,41.73568726,42.12853868,41.66861533,41.7189211,87493600.0
2019-02-26,41.75963974,41.99199734,41.48176826,41.61112387,68280800.0
2019-02-27,41.88899994,41.92014179,41.37637664,41.49136023,111341600.0
2019-02-28,41.47698593,41.89858514,41.42189191,41.75725525,112861600.0
2019-03-01,41.91295624,41.95607234,41.41470497,41.74767052,103544800.0
2019-03-04,42.12374878,42.57888021,41.67340559,42.08542092,109744800.0
2019-03-05,42.04708862,42.15967441,41.80993914,42.14530238,78949600.0
2019-03-06,41.80516052,42.03751816,41.66622476,41.84109061,83241600.0
2019-03-07,41.32128143,41.78599672,41.2063015,41.64945508,99185600.0
2019-03-08,41.41948318,41.45781104,40.60263866,40.79906616,95997600.0
2019-03-11,42.85436249,42.90706239,42.00398536,42.03752132,128044000.0
2019-03-12,43.33584213,43.75743764,42.96694287,43.11785654,129870400.0
2019-03-13,43.52746201,43.90833539,43.33822055,43.65681392,124130000.0
2019-03-14,44.01134872,44.09998235,43.73108312,44.0520707,94318000.0
2019-03-15,44.58386612,44.87371556,44.01375468,44.27964829,156171600.0
2019-03-18,45.03899384,45.12762381,44.50480891,44.50720669,104879200.0
2019-03-19,44.68206787,45.27134674,44.53594613,45.11803898,126585600.0
2019-03-20,45.07252884,45.3911223,44.25089231,44.61020775,124140800.0
2019-03-21,46.73256683,47.02960226,45.46777673,45.51808251,204136800.0
2019-03-22,45.76481247,47.35538207,45.70013466,46.79245306,169630800.0
2019-03-25,45.21146774,45.98758679,44.6988445,45.87500099,175381200.0
2019-03-26,44.74435806,46.20318171,44.21496863,45.91093816,199202000.0
2019-03-27,45.14678192,45.45579155,44.68685865,45.21385384,119393600.0
2019-03-28,45.20667648,45.40789227,44.92161896,45.2617705,83121600.0
2019-03-29,45.50131226,45.5324541,45.16355486,45.47256819,94256000.0
2019-04-01,45.81033325,45.9157294,45.1252382,45.90614926,111448000.0
2019-04-02,46.47625732,46.58165711,45.76481243,45.77439257,91062800.0
2019-04-03,46.79485703,47.07033078,46.26785803,46.29181386,93087200.0
2019-04-04,46.87628937,47.03917727,46.26545243,46.66069793,76457200.0
2019-04-05,47.19008636,47.21404219,46.93377297,47.05833666,74106400.0
2019-04-08,47.93268585,47.96382404,47.03199939,47.05116332,103526800.0
2019-04-09,47.7889595,48.59143222,47.72428169,47.98538706,143072800.0
2019-04-10,48.05723953,48.08598725,47.47275252,47.59252433,86781200.0
2019-04-11,47.65720367,48.14826884,47.53503774,48.11233876,83603200.0
2019-04-12,47.63804626,47.94226773,47.00086291,47.71709611,111042800.0
2019-04-15,47.7242775,47.87279704,47.43203397,47.5685756,70146400.0
2019-04-16,47.72906876,48.23690009,47.56378306,47.77937453,102785600.0
2019-04-17,48.65850067,48.71838658,47.5757624,47.79853623,115627200.0
2019-04-18,48.83335114,48.90281716,48.51236364,48.65608758,96783200.0
2019-04-22,48.99386597,49.09207975,48.46926475,48.58664246,77758000.0
2019-04-23,49.70051193,49.76518974,48.84294529,48.96990312,93292000.0
2019-04-24,49.62385941,49.9400551,49.59750946,49.6717674,70162400.0
2019-04-25,49.17350769,49.76757477,49.13517984,49.54480098,74172800.0
2019-04-26,48.93876266,49.10644247,48.41655567,49.08248664,74596400.0
2019-04-29,49.01302338,49.33880287,48.83336565,48.9627176,88818800.0
2019-04-30,48.0692215,48.72317461,47.69553401,48.64173065,186139600.0
2019-05-01,50.42873001,51.57614248,50.11971666,50.27542222,259309200.0
2019-05-02,50.10054779,50.93895048,49.85621592,50.26583348,127985200.0
